Generation,Best Score,Average Score,Best Lap Time,Laps,Average Laps,TPS,Time Spent,Last Mutate Rate,Last Evolution,Father Rank
4836,10000.0,3978.84,3745.0,1.0,0.206,24,167.46626806259155,c,-,38
4837,10000.0,3798.435,3745.0,1.0,0.197,25,161.64243602752686,c,-,41
4838,10000.0,3911.622,3745.0,1.0,0.211,24,161.0080828666687,c,-,88
4839,10000.0,3990.118,3745.0,1.0,0.218,23,168.9422640800476,p,-,0
4840,10000.0,3910.013,3745.0,1.0,0.207,24,164.93978071212769,c,-,64
4841,10000.0,3816.74,3745.0,1.0,0.198,24,162.0077841281891,p,-,0
4842,10000.0,3823.641,3745.0,1.0,0.197,25,159.05510807037354,p,-,0
4843,10000.0,3902.43,3745.0,1.0,0.214,24,164.9096338748932,p,-,0
4844,10000.0,3956.063,3745.0,1.0,0.212,24,166.47507619857788,p,-,0
4845,10000.0,3932.913,3745.0,1.0,0.206,25,164.99008011817932,c,-,88
4846,10000.0,3752.297,3745.0,1.0,0.197,24,160.22230672836304,p,-,0
4847,10000.0,3725.987,3745.0,1.0,0.183,25,154.6423397064209,c,-,36
4848,10000.0,3941.891,3745.0,1.0,0.223,23,168.56072402000427,p,-,0
4849,10000.0,3946.728,3745.0,1.0,0.214,24,165.30103492736816,p,-,0
4850,10000.0,4047.535,3745.0,1.0,0.215,23,167.83981013298035,c,-,53
4851,10000.0,3741.187,3745.0,1.0,0.192,26,156.97766971588135,c,-,56
4852,10000.0,4028.856,3745.0,1.0,0.215,23,168.7804160118103,c,-,39
4853,10000.0,3697.026,3745.0,1.0,0.188,25,157.71005177497864,i,-,0
4854,10000.0,3910.583,3745.0,1.0,0.204,24,163.84759902954102,p,-,0
4855,10000.0,3973.879,3745.0,1.0,0.217,25,163.98133087158203,i,-,0
4856,10000.0,3976.709,3745.0,1.0,0.215,24,168.68162202835083,c,-,41
4857,10000.0,3971.936,3745.0,1.0,0.217,23,169.82005405426025,i,-,0
4858,10000.0,3991.059,3745.0,1.0,0.214,24,165.11196899414062,i,-,0
4859,10000.0,3986.788,3745.0,1.0,0.213,23,166.10624718666077,i,-,0
4860,10000.0,3878.854,3745.0,1.0,0.208,24,164.59853410720825,p,-,0
4861,10000.0,3857.325,3745.0,1.0,0.209,25,160.65938591957092,p,-,0
4862,10000.0,3926.572,3745.0,1.0,0.207,24,167.10069918632507,p,-,0
4863,10000.0,3925.277,3745.0,1.0,0.219,24,164.22112679481506,i,-,0
4864,10000.0,3912.577,3745.0,1.0,0.207,24,164.6608922481537,p,-,0
4865,10000.0,3766.963,3745.0,1.0,0.191,26,157.12012720108032,c,-,53
4866,10000.0,3771.123,3745.0,1.0,0.198,24,162.02130818367004,c,-,44
4867,10000.0,3925.006,3745.0,1.0,0.209,24,165.90811777114868,i,-,0
4868,10000.0,3861.109,3745.0,1.0,0.208,25,159.73702812194824,i,-,0
4869,10000.0,3971.705,3745.0,1.0,0.214,24,166.41794896125793,c,-,73
4870,10000.0,3832.933,3745.0,1.0,0.203,25,158.6546528339386,c,-,39
4871,10000.0,3919.009,3745.0,1.0,0.215,25,162.358788728714,i,-,0
4872,10000.0,3901.302,3745.0,1.0,0.205,24,163.1264672279358,p,-,0
4873,10000.0,3888.2,3745.0,1.0,0.208,25,162.67881393432617,p,-,0
4874,10000.0,3854.823,3745.0,1.0,0.204,24,162.59011697769165,p,-,0
4875,10000.0,3843.785,3745.0,1.0,0.199,24,163.3800070285797,c,-,86
4876,10000.0,3863.481,3745.0,1.0,0.215,24,161.3557140827179,p,-,0
4877,10000.0,3884.757,3745.0,1.0,0.216,24,161.29375910758972,c,-,52
4878,10000.0,3816.104,3745.0,1.0,0.197,25,159.49113011360168,c,-,57
4879,10000.0,3936.26,3745.0,1.0,0.211,24,162.42342901229858,p,-,0
4880,10000.0,3889.665,3745.0,1.0,0.201,24,162.8272659778595,p,-,0
4881,10000.0,3934.001,3745.0,1.0,0.21,25,163.95407509803772,p,-,0
4882,10000.0,3955.865,3745.0,1.0,0.214,23,167.45857191085815,c,-,37
4883,10000.0,3909.787,3745.0,1.0,0.208,24,165.62723207473755,p,-,0
4884,10000.0,3915.749,3745.0,1.0,0.203,24,164.42985200881958,p,-,0
4885,10000.0,3874.321,3745.0,1.0,0.191,25,160.2986238002777,p,-,0
4886,10000.0,3838.196,3745.0,1.0,0.203,24,163.36531710624695,p,-,0
4887,10000.0,3923.814,3745.0,1.0,0.205,25,164.63108921051025,c,-,31
4888,10000.0,3829.577,3745.0,1.0,0.205,25,159.94845008850098,c,-,32
4889,10000.0,3766.128,3745.0,1.0,0.187,25,160.29025077819824,i,-,0
4890,10000.0,3785.176,3745.0,1.0,0.194,25,160.3364610671997,p,-,0
4891,10000.0,3862.677,3745.0,1.0,0.205,24,161.8446569442749,p,-,0
4892,10000.0,3858.414,3745.0,1.0,0.203,25,162.50765323638916,p,-,0
4893,10000.0,3941.078,3745.0,1.0,0.212,24,163.25897789001465,p,-,0
4894,10000.0,3913.545,3745.0,1.0,0.207,24,164.56947994232178,p,-,0
4895,10000.0,3969.646,3745.0,1.0,0.231,23,167.56909704208374,p,-,0
4896,10000.0,3868.627,3745.0,1.0,0.199,24,161.2200379371643,p,-,0
4897,10000.0,3924.234,3745.0,1.0,0.2,24,166.08366417884827,i,-,0
4898,10000.0,3769.243,3745.0,1.0,0.191,25,161.31993913650513,p,-,0
4899,10000.0,3769.243,3745.0,1.0,0.191,24,168.31049585342407,r,-,0
4900,10000.0,3578.504,3745.0,1.0,0.16,25,166.48776721954346,i,-,0
4901,10000.0,3740.508,3745.0,1.0,0.18,24,165.11348605155945,c,-,38
4902,10000.0,4012.241,3745.0,1.0,0.216,25,161.6216139793396,p,-,0
4903,10000.0,3905.267,3745.0,1.0,0.204,25,158.05601525306702,p,-,0
4904,10000.0,3889.288,3745.0,1.0,0.218,25,165.45506882667542,c,-,12
4905,10000.0,3945.475,3745.0,1.0,0.216,23,172.53496503829956,p,-,0
4906,10000.0,3818.248,3745.0,1.0,0.19,24,164.7796449661255,p,-,0
4907,10000.0,3911.738,3745.0,1.0,0.208,23,167.91850972175598,p,-,0
4908,10000.0,3790.453,3745.0,1.0,0.186,24,161.59981203079224,c,-,56
4909,10000.0,3989.512,3745.0,1.0,0.202,23,169.4137041568756,c,-,17
4910,10000.0,3946.199,3745.0,1.0,0.203,23,168.9181671142578,c,-,17
4911,10000.0,3914.268,3745.0,1.0,0.215,24,164.63401770591736,c,-,43
4912,10000.0,3885.095,3745.0,1.0,0.207,24,164.9066460132599,c,-,21
4913,10000.0,3921.817,3745.0,1.0,0.212,25,160.90150904655457,i,-,0
4914,10000.0,4112.406,3745.0,1.0,0.225,23,168.5013871192932,c,-,85
4915,10000.0,3953.079,3745.0,1.0,0.218,23,167.02841663360596,p,-,0
4916,10000.0,4027.867,3745.0,1.0,0.225,23,172.02497816085815,c,-,27
4917,10000.0,3950.591,3745.0,1.0,0.208,24,165.53597784042358,c,-,102
4918,10000.0,3892.641,3745.0,1.0,0.21,23,169.6663680076599,p,-,0
4919,10000.0,3998.772,3745.0,1.0,0.217,23,169.98091197013855,p,-,0
4920,10000.0,3969.487,3745.0,1.0,0.213,24,165.17679405212402,i,-,0
4921,10000.0,3744.317,3745.0,1.0,0.19,25,157.23202991485596,p,-,0
4922,10000.0,3838.664,3745.0,1.0,0.192,24,162.53620386123657,p,-,0
4923,10000.0,3878.961,3745.0,1.0,0.193,24,161.602196931839,p,-,0
4924,10000.0,4084.892,3745.0,1.0,0.217,24,172.3070719242096,i,-,0
4925,10000.0,4040.712,3745.0,1.0,0.223,23,170.8465130329132,p,-,0
4926,10000.0,4063.022,3745.0,1.0,0.226,23,172.75955820083618,c,-,39
4927,10000.0,3843.364,3745.0,1.0,0.208,24,163.36406302452087,c,-,83
4928,10000.0,3770.342,3745.0,1.0,0.194,24,162.92191696166992,i,-,0
4929,10000.0,3810.792,3745.0,1.0,0.194,24,165.97645807266235,p,-,0
4930,10000.0,4011.513,3745.0,1.0,0.207,23,171.76344299316406,p,-,0
4931,10000.0,3960.878,3745.0,1.0,0.204,24,165.0589199066162,p,-,0
4932,10000.0,3781.529,3745.0,1.0,0.205,25,158.59470987319946,p,-,0
4933,10000.0,3787.86,3745.0,1.0,0.193,25,157.91770672798157,i,-,0
4934,10000.0,3932.607,3745.0,1.0,0.203,24,165.57774019241333,p,-,0
4935,10000.0,3962.138,3745.0,1.0,0.199,24,164.59156370162964,p,-,0
4936,10000.0,3982.422,3745.0,1.0,0.218,24,165.48618865013123,i,-,0
4937,10000.0,3903.605,3745.0,1.0,0.209,24,165.83678221702576,p,-,0
4938,10000.0,3798.965,3745.0,1.0,0.199,24,163.21199798583984,c,-,53
4939,10000.0,3876.88,3745.0,1.0,0.2,24,163.2803659439087,c,-,80
4940,10000.0,3648.776,3745.0,1.0,0.169,25,158.4137179851532,p,-,0
4941,10000.0,3868.556,3745.0,1.0,0.202,24,167.35178422927856,i,-,0
4942,10000.0,4022.32,3745.0,1.0,0.217,23,167.57128405570984,i,-,0
4943,10000.0,3830.484,3745.0,1.0,0.192,25,158.62410688400269,p,-,0
4944,10000.0,3902.518,3745.0,1.0,0.215,25,161.2906620502472,c,-,97
4945,10000.0,3747.398,3745.0,1.0,0.195,25,159.90832591056824,p,-,0
4946,10000.0,3814.134,3745.0,1.0,0.207,24,161.59411096572876,p,-,0
4947,10000.0,3744.562,3745.0,1.0,0.208,24,159.8172800540924,p,-,0
4948,10000.0,4003.558,3745.0,1.0,0.219,23,172.38040804862976,c,-,33
4949,10000.0,3966.565,3745.0,1.0,0.207,24,165.94831109046936,c,-,21
4950,10000.0,3998.047,3745.0,1.0,0.223,23,174.2108302116394,c,-,19
4951,10000.0,3975.31,3745.0,1.0,0.224,23,168.47435903549194,c,-,69
4952,10000.0,3929.496,3745.0,1.0,0.206,25,168.3704960346222,p,-,0
4953,10000.0,4012.6,3745.0,1.0,0.216,24,162.70252513885498,i,-,0
4954,10000.0,4033.281,3745.0,1.0,0.22,24,169.3887951374054,p,-,0
4955,10000.0,3999.758,3745.0,1.0,0.221,24,166.5390441417694,p,-,0
4956,10000.0,3942.845,3745.0,1.0,0.203,23,169.77328395843506,i,-,0
4957,10000.0,3963.088,3745.0,1.0,0.21,23,170.3199818134308,i,-,0
4958,10000.0,3900.273,3745.0,1.0,0.212,24,167.19721174240112,c,-,44
4959,10000.0,3903.44,3745.0,1.0,0.217,24,163.14432311058044,c,-,113
4960,10000.0,3644.945,3745.0,1.0,0.189,24,162.25302815437317,p,-,0
4961,10000.0,3895.109,3745.0,1.0,0.211,24,162.8269166946411,c,-,18
4962,10000.0,3839.652,3745.0,1.0,0.201,25,162.4123342037201,p,-,0
4963,10000.0,3960.894,3745.0,1.0,0.22,25,162.21756291389465,p,-,0
4964,10000.0,4038.587,3745.0,1.0,0.229,23,168.6494209766388,c,-,42
4965,10000.0,3922.823,3745.0,1.0,0.216,23,166.53980493545532,c,-,40
4966,10000.0,3805.041,3745.0,1.0,0.204,24,163.2015597820282,p,-,0
4967,10000.0,3883.126,3745.0,1.0,0.213,24,164.87646317481995,p,-,0
4968,10000.0,3829.182,3745.0,1.0,0.187,25,160.72740602493286,p,-,0
4969,10000.0,3929.887,3745.0,1.0,0.203,23,168.2653350830078,c,-,36
4970,10000.0,3895.011,3745.0,1.0,0.204,23,170.25804710388184,i,-,0
4971,10000.0,3812.486,3745.0,1.0,0.197,25,162.12363409996033,p,-,0
4972,10000.0,3840.154,3745.0,1.0,0.208,25,160.44673919677734,c,-,34
4973,10000.0,3796.465,3745.0,1.0,0.209,26,155.62644696235657,c,-,38
4974,10000.0,3831.551,3745.0,1.0,0.198,25,163.57293486595154,c,-,81
4975,10000.0,3804.607,3745.0,1.0,0.189,24,163.56014823913574,i,-,0
4976,10000.0,3803.684,3745.0,1.0,0.206,24,162.69429397583008,p,-,0
4977,10000.0,3853.099,3745.0,1.0,0.196,23,165.96537899971008,c,-,15
4978,10000.0,3766.728,3745.0,1.0,0.194,23,168.7522268295288,p,-,0
4979,10000.0,4032.902,3745.0,1.0,0.217,23,169.7589099407196,c,-,18
4980,10000.0,3911.008,3745.0,1.0,0.215,24,164.75024008750916,c,-,49
4981,10000.0,4123.762,3745.0,1.0,0.229,23,172.46957182884216,c,-,45
4982,10000.0,3968.788,3745.0,1.0,0.218,24,162.27690196037292,c,-,90
4983,10000.0,3771.858,3745.0,1.0,0.191,25,160.21652674674988,c,-,52
4984,10000.0,3842.386,3745.0,1.0,0.204,25,161.53041982650757,c,-,46
4985,10000.0,3915.592,3745.0,1.0,0.206,24,164.29549479484558,p,-,0
4986,10000.0,3856.972,3745.0,1.0,0.196,25,158.6004297733307,p,-,0
4987,10000.0,3812.422,3745.0,1.0,0.2,24,165.85146808624268,c,-,24
4988,10000.0,3922.733,3745.0,1.0,0.208,23,168.99002885818481,i,-,0
4989,10000.0,3944.177,3745.0,1.0,0.207,24,167.0826427936554,c,-,110
4990,10000.0,3958.984,3745.0,1.0,0.21,23,169.6667709350586,i,-,0
4991,10000.0,3806.427,3745.0,1.0,0.201,24,166.3073718547821,p,-,0
4992,10000.0,3903.309,3745.0,1.0,0.208,24,166.26966190338135,c,-,35
4993,10000.0,3836.473,3745.0,1.0,0.207,24,161.62134885787964,p,-,0
4994,10000.0,3998.292,3745.0,1.0,0.221,24,162.84208583831787,c,-,21
4995,10000.0,3991.881,3745.0,1.0,0.213,24,167.71972107887268,c,-,54
4996,10000.0,3859.511,3745.0,1.0,0.211,24,161.57921504974365,i,-,0
4997,10000.0,4043.48,3745.0,1.0,0.229,23,169.76454186439514,p,-,0
4998,10000.0,3947.164,3745.0,1.0,0.204,24,167.68636512756348,p,-,0
4999,10000.0,3959.183,3745.0,1.0,0.219,23,169.10456204414368,p,-,0
5000,10000.0,3936.577,3745.0,1.0,0.209,23,168.648423910141,i,-,0
5001,10000.0,3871.92,3745.0,1.0,0.201,23,171.51882123947144,p,-,0
5002,10000.0,3879.042,3745.0,1.0,0.203,24,163.02005910873413,p,-,0
5003,10000.0,3877.482,3745.0,1.0,0.205,25,158.85507607460022,p,-,0
5004,10000.0,3953.955,3745.0,1.0,0.2,24,169.14733695983887,c,-,80
5005,10000.0,3847.129,3745.0,1.0,0.192,25,160.57382988929749,c,-,52
5006,10000.0,3786.895,3745.0,1.0,0.201,25,160.83886694908142,p,-,0
5007,10000.0,3647.784,3745.0,1.0,0.176,25,157.92726612091064,p,-,0
5008,10000.0,3756.418,3745.0,1.0,0.197,24,160.8870232105255,c,-,74
5009,10000.0,3925.32,3745.0,1.0,0.213,24,166.1074070930481,p,-,0
5010,10000.0,3945.577,3745.0,1.0,0.214,24,169.24349689483643,c,-,50
5011,10000.0,3842.489,3745.0,1.0,0.21,23,168.08490800857544,c,-,58
5012,10000.0,3937.533,3745.0,1.0,0.214,23,172.06986284255981,c,-,54
5013,10000.0,4075.565,3745.0,1.0,0.223,23,173.87498116493225,p,-,0
5014,10000.0,3959.654,3745.0,1.0,0.213,24,165.00591921806335,c,-,49
5015,10000.0,3954.51,3745.0,1.0,0.204,24,164.57257294654846,i,-,0
5016,10000.0,3996.495,3745.0,1.0,0.219,24,166.35596179962158,p,-,0
5017,10000.0,3949.645,3745.0,1.0,0.208,24,166.5107638835907,p,-,0
5018,10000.0,3940.122,3745.0,1.0,0.212,23,166.57811522483826,c,-,75
5019,10000.0,3673.814,3745.0,1.0,0.186,25,158.40544986724854,p,-,0
5020,10000.0,3718.474,3745.0,1.0,0.186,24,162.2852189540863,p,-,0
5021,10000.0,3817.85,3745.0,1.0,0.204,24,165.56191778182983,p,-,0
5022,10000.0,3993.584,3745.0,1.0,0.227,24,169.46507287025452,c,-,63
5023,10000.0,4103.638,3745.0,1.0,0.222,23,170.30181694030762,i,-,0
5024,10000.0,3803.82,3745.0,1.0,0.202,25,161.29578614234924,p,-,0
5025,10000.0,3586.961,3745.0,1.0,0.174,26,151.52061796188354,c,-,51
5026,10000.0,3813.63,3745.0,1.0,0.193,25,158.71319603919983,p,-,0
5027,10000.0,3992.847,3745.0,1.0,0.211,24,170.85165214538574,p,-,0
5028,10000.0,3884.777,3745.0,1.0,0.205,23,166.91831398010254,p,-,0
5029,10000.0,3916.7,3745.0,1.0,0.215,23,169.62858486175537,c,-,56
5030,10000.0,3951.279,3745.0,1.0,0.214,23,174.20811223983765,p,-,0
5031,10000.0,3871.838,3745.0,1.0,0.204,22,173.19579911231995,p,-,0
5032,10000.0,3870.203,3745.0,1.0,0.206,22,172.73673701286316,c,-,45
5033,10000.0,3881.197,3745.0,1.0,0.206,23,166.29041290283203,i,-,0
5034,10000.0,4073.939,3745.0,1.0,0.225,23,169.70227980613708,p,-,0
5035,10000.0,3911.288,3745.0,1.0,0.213,24,163.46068406105042,c,-,91
5036,10000.0,3907.168,3745.0,1.0,0.202,23,167.1022880077362,p,-,0
5037,10000.0,3904.429,3745.0,1.0,0.2,24,165.4796380996704,c,-,10
5038,10000.0,3927.071,3745.0,1.0,0.21,23,171.05269312858582,p,-,0
5039,10000.0,3982.439,3745.0,1.0,0.212,23,170.00656008720398,i,-,0
5040,10000.0,3908.918,3745.0,1.0,0.206,24,166.17692494392395,c,-,59
5041,10000.0,4016.28,3745.0,1.0,0.215,23,172.9623568058014,c,-,57
5042,10000.0,3935.986,3745.0,1.0,0.213,23,170.5503590106964,i,-,0
5043,10000.0,3984.023,3745.0,1.0,0.217,23,170.0719611644745,c,-,43
5044,10000.0,4050.097,3745.0,1.0,0.22,23,169.0033528804779,c,-,51
5045,10000.0,3987.562,3745.0,1.0,0.215,23,172.5843849182129,c,-,35
5046,10000.0,3987.562,3745.0,1.0,0.215,12,177.6025106906891,r,-,0
5047,10000.0,3609.314,3745.0,1.0,0.17,24,164.9036989212036,i,-,0
5048,10000.0,3870.798,3745.0,1.0,0.199,23,169.85457801818848,p,-,0
5049,10000.0,3836.355,3745.0,1.0,0.203,25,159.742342710495,p,-,0
5050,10000.0,3736.681,3745.0,1.0,0.186,24,162.34397196769714,i,-,0
5051,10000.0,3711.402,3745.0,1.0,0.183,25,156.50375294685364,p,-,0
5052,10000.0,3660.933,3745.0,1.0,0.185,25,156.64444589614868,c,-,5
5053,10000.0,3798.817,3745.0,1.0,0.19,22,182.26767206192017,i,-,0
5054,10000.0,3949.798,3745.0,1.0,0.215,23,171.64216327667236,p,-,0
5055,10000.0,3843.099,3745.0,1.0,0.196,24,163.44559788703918,i,-,0
5056,10000.0,3951.768,3745.0,1.0,0.201,24,161.1112277507782,c,-,31
5057,10000.0,4032.572,3745.0,1.0,0.223,26,156.58129119873047,p,-,0
5058,10000.0,3906.25,3745.0,1.0,0.202,12,306.031925201416,i,-,0
5059,10000.0,4010.416,3745.0,1.0,0.222,19,166.01258492469788,i,-,0
5060,10000.0,3852.84,3745.0,1.0,0.204,17,215.09883284568787,c,-,27
5061,10000.0,3844.512,3745.0,1.0,0.202,20,191.26685500144958,p,-,0
5062,10000.0,3900.503,3745.0,1.0,0.199,26,150.2594130039215,c,-,15
5063,10000.0,3953.007,3745.0,1.0,0.212,21,182.3170108795166,c,-,71
5064,10000.0,3978.211,3745.0,1.0,0.211,14,186.29420590400696,p,-,0
5065,10000.0,3910.653,3745.0,1.0,0.203,19,191.7156867980957,i,-,0
5066,10000.0,3886.676,3745.0,1.0,0.2,25,157.28955221176147,i,-,0
5067,10000.0,3976.066,3745.0,1.0,0.214,23,162.28528904914856,c,-,72
5068,10000.0,3822.006,3745.0,1.0,0.208,25,154.0997350215912,p,-,0
5069,10000.0,4011.404,3745.0,1.0,0.202,26,149.99223589897156,c,-,36
5070,10000.0,4011.404,3745.0,1.0,0.202,26,153.27392196655273,r,-,0
5071,10000.0,3659.95,3745.0,1.0,0.177,20,142.01428389549255,c,-,13
5072,10000.0,3848.425,3745.0,1.0,0.189,20,155.5663411617279,p,-,0
5073,10000.0,3877.066,3745.0,1.0,0.203,27,145.66901993751526,p,-,0
5074,10000.0,3827.687,3745.0,1.0,0.207,26,143.10277700424194,c,-,22
5075,10000.0,3960.812,3745.0,1.0,0.217,26,150.20145797729492,p,-,0
5076,10000.0,3911.753,3745.0,1.0,0.209,24,149.72838687896729,c,-,11
5077,10000.0,3793.173,3745.0,1.0,0.186,24,142.88793921470642,p,-,0
5078,10000.0,3863.366,3745.0,1.0,0.215,25,151.02117204666138,p,-,0
5079,10000.0,3922.531,3745.0,1.0,0.206,25,148.36463570594788,p,-,0
5080,10000.0,3932.883,3745.0,1.0,0.214,28,142.6300539970398,p,-,0
5081,10000.0,3799.671,3745.0,1.0,0.192,27,141.46181201934814,c,-,56
5082,10000.0,3811.726,3745.0,1.0,0.191,27,145.9169511795044,c,-,18
5083,10000.0,3894.454,3745.0,1.0,0.203,17,204.6068732738495,p,-,0
5084,10000.0,3915.211,3745.0,1.0,0.21,21,187.2505121231079,i,-,0
5085,10000.0,3921.857,3745.0,1.0,0.215,19,158.93935585021973,p,-,0
5086,10000.0,3679.651,3745.0,1.0,0.186,26,153.0436770915985,p,-,0
5087,10000.0,3832.879,3745.0,1.0,0.211,24,168.92348790168762,p,-,0
5088,10000.0,3961.2,3745.0,1.0,0.214,23,161.46397304534912,p,-,0
5089,10000.0,3791.001,3745.0,1.0,0.189,25,157.21767711639404,p,-,0
5090,10000.0,3891.063,3745.0,1.0,0.199,24,161.48543906211853,p,-,0
5091,10000.0,3897.288,3745.0,1.0,0.211,25,158.7401828765869,i,-,0
5092,10000.0,3835.676,3745.0,1.0,0.209,19,158.23188710212708,c,-,68
5093,10000.0,3950.529,3745.0,1.0,0.211,22,169.74755311012268,c,-,27
5094,10000.0,3937.185,3745.0,1.0,0.199,24,165.1022310256958,c,-,39
5095,10000.0,3858.019,3745.0,1.0,0.208,21,160.35549116134644,p,-,0
5096,10000.0,3809.17,3745.0,1.0,0.188,26,154.03620314598083,p,-,0
5097,10000.0,4061.263,3745.0,1.0,0.211,26,156.78028106689453,p,-,0
5098,10000.0,3959.253,3745.0,1.0,0.206,25,156.07882475852966,c,-,50
5099,10000.0,3851.733,3745.0,1.0,0.199,27,159.37092113494873,i,-,0
5100,10000.0,3935.297,3745.0,1.0,0.208,21,165.62376618385315,c,-,19
5101,10000.0,3872.635,3745.0,1.0,0.206,25,162.76279282569885,c,-,36
5102,10000.0,3848.087,3745.0,1.0,0.201,18,178.11664581298828,i,-,0
5103,10000.0,3885.345,3745.0,1.0,0.212,23,162.64033794403076,p,-,0
5104,10000.0,3852.352,3745.0,1.0,0.196,24,166.03001999855042,p,-,0
5105,10000.0,3968.145,3745.0,1.0,0.222,25,157.05507802963257,c,-,28
5106,10000.0,4000.748,3745.0,1.0,0.211,24,168.18170499801636,p,-,0
5107,10000.0,4030.793,3745.0,1.0,0.221,24,166.20578980445862,p,-,0
5108,10000.0,3629.884,3745.0,1.0,0.18,22,154.85636568069458,c,-,43
5109,10000.0,3888.068,3745.0,1.0,0.203,24,162.39890360832214,c,-,79
5110,10000.0,3826.365,3745.0,1.0,0.198,26,165.4533178806305,c,-,51
5111,10000.0,3865.957,3745.0,1.0,0.203,26,153.9981987476349,c,-,93
5112,10000.0,3865.957,3745.0,1.0,0.203,8,276.15863609313965,r,-,0
5113,10000.0,3569.442,3745.0,1.0,0.165,18,174.5112340450287,c,-,24
5114,10000.0,3866.091,3745.0,1.0,0.201,22,180.67757272720337,i,-,0
5115,10000.0,3795.787,3745.0,1.0,0.194,23,176.232439994812,p,-,0
5116,10000.0,3839.023,3745.0,1.0,0.2,23,158.10166192054749,p,-,0
5117,10000.0,4008.741,3745.0,1.0,0.216,23,159.28698706626892,p,-,0
5118,10000.0,3961.51,3745.0,1.0,0.215,20,153.5245180130005,c,-,20
5119,10000.0,3875.784,3745.0,1.0,0.205,23,185.78219318389893,c,-,58
5120,10000.0,3898.079,3745.0,1.0,0.206,23,156.4275221824646,i,-,0
5121,10000.0,3830.891,3745.0,1.0,0.199,26,153.9510190486908,p,-,0
5122,10000.0,3845.541,3745.0,1.0,0.194,23,156.17225885391235,p,-,0
5123,10000.0,3877.674,3745.0,1.0,0.201,26,154.21318292617798,p,-,0
5124,10000.0,3714.056,3745.0,1.0,0.18,26,150.25907683372498,p,-,0
5125,10000.0,3922.882,3745.0,1.0,0.198,22,160.94278812408447,p,-,0
5126,10000.0,3992.431,3745.0,1.0,0.203,25,168.16889786720276,c,-,19
